name,time,value
system,1740247388225563196,0
system,1740247389230832427,0
system,1740247390242599025,0
system,1740247391252617287,0
system,1740247392242767367,0
system,1740247393242593371,0
system,1740247394248505302,0
system,1740247395252355473,0
system,1740247396265846912,0
system,1740247397264114125,0
system,1740247398266308913,0
system,1740247399272569276,0
system,1740247400275416553,0
system,1740247401289498435,0
system,1740247402281147545,0
system,1740247403288190149,0
system,1740247404285985791,0
system,1740247405287976798,0
system,1740247406293813198,0
system,1740247407294469502,0
system,1740247408292287605,0
system,1740247409294559517,0
system,1740247410301819855,0
system,1740247411308962195,0
system,1740247412365220939,0
system,1740247413308861723,0
system,1740247414315362626,0
system,1740247415316361290,0
system,1740247416322175759,0
system,1740247417323770217,0
system,1740247418331219862,0
system,1740247419335737659,0
system,1740247420340957709,0
system,1740247421346785735,0
system,1740247422352918699,0
system,1740247423351325893,0
system,1740247424353478072,0
system,1740247425360744164,0
system,1740247426365717282,0
system,1740247427370013586,0
system,1740247428369154672,0
system,1740247429374815957,0
system,1740247430380135272,0
system,1740247431391703267,0
system,1740247432385671470,0
system,1740247433387663891,0
system,1740247434394880350,0
system,1740247435390970846,0
system,1740247436397167099,0
system,1740247437403934238,0
system,1740247438403258754,0
system,1740247439406975205,0
system,1740247440411774269,0
system,1740247441418903946,0
system,1740247442419564116,0
system,1740247443424804804,0
system,1740247444429272069,0
system,1740247445436283666,0
system,1740247446436383561,0
system,1740247447437922074,0
system,1740247448443012701,0
system,1740247449442664661,0
system,1740247450448916909,0
system,1740247451454425336,0
system,1740247452456816711,0
system,1740247453456460105,0
system,1740247454460668735,0
system,1740247455465507601,0
system,1740247456486727136,0
system,1740247457475853214,0
system,1740247458473585897,0
system,1740247459478907696,0
system,1740247460486012496,0
system,1740247461496149963,0
system,1740247462493571907,0
system,1740247463493800722,0
system,1740247464498225624,0
system,1740247465503778407,0
system,1740247466505200502,0
system,1740247467512349515,0
system,1740247468511521879,0
system,1740247469511530273,0
system,1740247470513271285,0
system,1740247471518314825,0
system,1740247472527786475,0
system,1740247473531034611,0
system,1740247474537444542,0
system,1740247475542994818,0
system,1740247476550614328,0
system,1740247477549636059,0
system,1740247478614698910,0
system,1740247479555634510,0
system,1740247480561995663,0
system,1740247481569335791,0
system,1740247482573854290,0
system,1740247483579455874,0
system,1740247484581213456,0
system,1740247485580517145,0
system,1740247486586802394,0
system,1740247487585522331,0
system,1740247488586768938,0
system,1740247489592001532,0
system,1740247490594926304,0
system,1740247491603938296,0
system,1740247492599414434,0
system,1740247493601377219,0
system,1740247494605172246,0
system,1740247495611510905,0
system,1740247496620661015,0
system,1740247497618759321,0
system,1740247498620229807,0
system,1740247499628119322,0
system,1740247500642412439,0
system,1740247501630755154,0
system,1740247502633331745,0
system,1740247503637795261,0
system,1740247504643956068,0
system,1740247505642624558,0
system,1740247507174617642,0
system,1740247509090441818,0
system,1740247509168740242,0
system,1740247510175882001,0
system,1740247511175973681,0
system,1740247512177689675,0
system,1740247513303150912,0
system,1740247514181668644,0
system,1740247515186312778,0
system,1740247516186480541,0
system,1740247517186255370,0
system,1740247518189824857,0
system,1740247519197161140,0
system,1740247520194688981,0
system,1740247521201975680,0
system,1740247522204526923,0
system,1740247523208131013,0
system,1740247524214607759,0
system,1740247525215922414,0
system,1740247526222216279,0
system,1740247527222382376,0
