name,time,value
damper,1740087686010384238,4
damper,1740087687010426545,4
damper,1740087688009886354,4
damper,1740087689010023438,4
damper,1740087690010120709,4
damper,1740087691010033293,4
damper,1740087692010180876,4
damper,1740087693010217981,4
damper,1740087694009933068,4
damper,1740087695010510034,4
damper,1740087696010555665,4
damper,1740087697009944815,4
damper,1740087698010060717,4
damper,1740087699010585134,4
damper,1740087700010400105,4
damper,1740087701010640713,4
damper,1740087702010328698,4
damper,1740087703010042020,4
damper,1740087704010123079,4
damper,1740087705010553240,4
damper,1740087706010094148,4
damper,1740087707010856022,4
damper,1740087708011530871,4
damper,1740087709010842895,4
damper,1740087710010909327,4
damper,1740087711011771445,4
damper,1740087712012257931,4
damper,1740087713012890771,4
damper,1740087714011822393,4
damper,1740087715012171913,4
damper,1740087716012702220,4
damper,1740087717012851466,4
damper,1740087718012009040,4
damper,1740087719012364130,4
damper,1740087720012409653,4
damper,1740087721011748217,4
damper,1740087722012394673,4
damper,1740087723012585607,4
damper,1740087724013664179,4
damper,1740087725013981119,4
damper,1740087726013755565,4
damper,1740087727014514071,4
damper,1740087728014237612,4
damper,1740087729014432304,4
damper,1740087730014520706,4
damper,1740087731014419194,4
damper,1740087732013807900,4
damper,1740087733014615817,4
damper,1740087734014220416,4
damper,1740087735014872462,4
damper,1740087736013706311,4
damper,1740087737014674488,4
damper,1740087738014460626,4
damper,1740087739014365276,4
damper,1740087740014080612,4
damper,1740087741014525801,4
damper,1740087742013740271,4
damper,1740087743014448882,4
damper,1740087744015454407,4
damper,1740087745015913108,4
damper,1740087746016326551,4
damper,1740087747017676419,4
damper,1740087748018481210,4
damper,1740087749019394303,4
damper,1740087750019677549,4
damper,1740087751020221653,4
damper,1740087752020976719,4
damper,1740087753021572551,4
damper,1740087754021708693,4
damper,1740087755022968915,4
damper,1740087756022733673,4
damper,1740087757023371842,4
damper,1740087758023446521,4
damper,1740087759023877674,4
damper,1740087760024273070,4
damper,1740087761025394513,4
damper,1740087762026369651,4
damper,1740087763027716735,4
damper,1740087764028744732,4
damper,1740087765030289966,4
damper,1740087766030924479,4
damper,1740087767030343451,4
damper,1740087768030842832,4
damper,1740087769032011263,4
damper,1740087770033026257,4
damper,1740087771032608524,4
damper,1740087772034491138,4
damper,1740087773034661613,4
damper,1740087774036364892,4
damper,1740087775036639774,4
damper,1740087776037709159,4
damper,1740087777039545155,4
damper,1740087778040693488,4
damper,1740087779042847948,4
damper,1740087780044517196,4
damper,1740087781045944097,4
damper,1740087782045997815,4
damper,1740087783046291391,4
damper,1740087784046919553,4
damper,1740087785047900232,4
damper,1740087786049945078,4
damper,1740087787051672393,4
damper,1740087788053262111,4
damper,1740087789054146972,4
damper,1740087790054565201,4
damper,1740087791055121938,4
damper,1740087792055578088,4
damper,1740087793056252653,4
damper,1740087794057477350,4
damper,1740087795058134376,4
damper,1740087796058790340,4
damper,1740087797060023230,4
damper,1740087798060393782,4
damper,1740087799061217997,4
damper,1740087800061237071,4
damper,1740087801062135439,4
damper,1740087802063042130,4
damper,1740087803064868709,4
damper,1740087804065254387,4
damper,1740087805065381844,4
damper,1740087806066693962,4
damper,1740087807067101109,4
damper,1740087808068225675,4
damper,1740087809068854518,4
damper,1740087810069076069,4
damper,1740087811069917095,4
damper,1740087812070015258,4
damper,1740087813071480010,4
damper,1740087814072340206,4
damper,1740087815073058353,4
damper,1740087816073847877,4
damper,1740087817073703003,4
damper,1740087818074168933,4
damper,1740087819075387748,4
damper,1740087820076344152,4
damper,1740087821076149463,4
damper,1740087822077792460,4
damper,1740087823077732337,4
damper,1740087824077892494,4
damper,1740087825078979893,4
damper,1740087826080306850,4
damper,1740087827080822472,4
damper,1740087828082438587,4
damper,1740087829082723717,4
damper,1740087830082667068,4
damper,1740087831083436995,4
damper,1740087832083623191,4
damper,1740087833083961340,4
damper,1740087834084942580,4
damper,1740087835086490369,4
damper,1740087836087758605,4
damper,1740087837088773988,4
damper,1740087838089422027,4
damper,1740087839090239121,4
damper,1740087840091118092,4
damper,1740087841091976533,4
damper,1740087842092103167,4
damper,1740087843093794275,4
damper,1740087844093862419,4
damper,1740087845094238368,4
damper,1740087846097355209,4
damper,1740087847096067030,4
damper,1740087848095635211,4
damper,1740087849096454949,4
damper,1740087850096553129,4
damper,1740087851096805599,4
damper,1740087852097802680,4
damper,1740087853097852661,4
damper,1740087854098754594,4
damper,1740087855100085517,4
damper,1740087856101196812,4
damper,1740087857102269702,4
damper,1740087858102889708,4
damper,1740087859103400871,4
damper,1740087860104167080,4
damper,1740087861104921836,4
damper,1740087862105855167,4
damper,1740087863106937706,4
damper,1740087864108183289,4
damper,1740087865109222938,4
damper,1740087866109711055,4
damper,1740087867109245892,4
damper,1740087868109623966,4
damper,1740087869110931064,4
damper,1740087870111098304,4
damper,1740087871111988134,4
damper,1740087872112852315,4
damper,1740087873114060870,4
damper,1740087874115191869,4
damper,1740087875116488729,4
damper,1740087876118467460,4
damper,1740087877120089087,4
damper,1740087878122054257,4
damper,1740087879123189585,4
damper,1740087880123591450,4
damper,1740087881123261619,4
damper,1740087882124034818,4
damper,1740087883123975058,4
damper,1740087884125035661,4
damper,1740087885125232746,4
damper,1740087886125012009,4
damper,1740087887124969035,4
damper,1740087888124950576,4
damper,1740087889125024439,4
damper,1740087890125509992,4
damper,1740087891125744585,4
damper,1740087892126002732,4
damper,1740087893126643656,4
damper,1740087894127362084,4
damper,1740087895128531455,4
damper,1740087896129413055,4
damper,1740087897128768427,4
damper,1740087898129077861,4
damper,1740087899128892880,4
damper,1740087900129412546,4
damper,1740087901129652318,4
damper,1740087902130074392,4
damper,1740087903130397480,4
damper,1740087904131304018,4
damper,1740087905131780063,4
damper,1740087906132343291,4
damper,1740087907132795932,4
damper,1740087908132766383,4
damper,1740087909132266595,4
damper,1740087910132618538,4
damper,1740087911132087211,4
damper,1740087912132153380,4
damper,1740087913132875204,4
damper,1740087914132826478,4
damper,1740087915133618643,4
damper,1740087916134295613,4
damper,1740087917134751650,4
damper,1740087918135891896,4
damper,1740087919136110930,4
damper,1740087920136093313,4
damper,1740087921135983123,4
damper,1740087922136077144,4
damper,1740087923135931127,4
damper,1740087924136075633,4
damper,1740087925136814327,4
damper,1740087926136188403,4
damper,1740087927135901303,4
damper,1740087928136698738,4
damper,1740087929137074224,4
damper,1740087930137702494,4
damper,1740087931137893455,4
damper,1740087932138077835,4
damper,1740087933138277814,4
damper,1740087934138634687,4
damper,1740087935138793609,4
damper,1740087936138294563,4
damper,1740087937138816593,4
damper,1740087938139432138,4
damper,1740087939139845095,4
damper,1740087940140511155,4
damper,1740087941140693291,4
damper,1740087942141620528,4
damper,1740087943141666870,4
damper,1740087944142499020,4
damper,1740087945142353103,4
damper,1740087946142673027,4
damper,1740087947143742911,4
damper,1740087948144889568,4
damper,1740087949144742669,4
damper,1740087950144929334,4
damper,1740087951145693778,4
damper,1740087952145718489,4
damper,1740087953145907798,4
damper,1740087954146561174,4
damper,1740087955146587419,4
damper,1740087956147524706,4
damper,1740087957147393698,4
damper,1740087958147401560,4
damper,1740087959147508295,4
damper,1740087960147907307,4
damper,1740087961146947210,4
damper,1740087962147493779,4
damper,1740087963147974396,4
damper,1740087964148006202,4
damper,1740087965148689414,4
damper,1740087966149604590,4
damper,1740087967149301351,4
damper,1740087968149179336,4
damper,1740087969149742474,4
damper,1740087970150394056,4
damper,1740087971151251644,4
damper,1740087972151548875,4
damper,1740087973151380987,4
damper,1740087974151527015,4
damper,1740087975151945543,4
damper,1740087976153129249,4
damper,1740087977153517099,4
damper,1740087978153015277,4
damper,1740087979153734035,4
damper,1740087980154537521,4
damper,1740087981154098708,4
damper,1740087982154720164,4
damper,1740087983155669643,4
damper,1740087984156117786,4
damper,1740087985156586847,4
damper,1740087986157549791,4
damper,1740087987156965395,4
damper,1740087988157306386,4
damper,1740087989157602064,4
damper,1740087990157471276,4
damper,1740087991157408464,4
damper,1740087992157299496,4
damper,1740087993158067435,4
damper,1740087994159011294,4
damper,1740087995159714783,4
damper,1740087996160010711,4
damper,1740087997160716635,4
damper,1740087998161435363,4
damper,1740087999161218574,4
damper,1740088000162063568,4
damper,1740088001162865872,4
damper,1740088002163098802,4
damper,1740088003163530264,4
damper,1740088004163511915,4
damper,1740088005163976027,4
damper,1740088006164946706,4
damper,1740088007165338854,4
damper,1740088008165129528,4
damper,1740088009165121599,4
damper,1740088010165744488,4
damper,1740088011165268685,4
damper,1740088012165629755,4
damper,1740088013165807422,4
damper,1740088014166736503,4
damper,1740088015167523689,4
damper,1740088016167900117,4
damper,1740088017168393314,4
damper,1740088018168826739,4
damper,1740088019169466339,4
damper,1740088020169749303,4
damper,1740088021169627281,4
damper,1740088022171148027,4
damper,1740088023171543441,4
damper,1740088024171884012,4
damper,1740088025172282412,4
damper,1740088026172570536,4
damper,1740088027172420351,4
damper,1740088028172473405,4
damper,1740088029173039598,4
damper,1740088030174087090,4
damper,1740088031174162496,4
damper,1740088032174037248,4
damper,1740088033174787545,4
damper,1740088034175787057,4
damper,1740088035176599330,4
damper,1740088036176641655,4
damper,1740088037177520472,4
damper,1740088038178602058,4
damper,1740088039179539975,4
damper,1740088040180150672,4
damper,1740088041180675478,4
damper,1740088042180691664,4
damper,1740088043181613542,4
damper,1740088044182119994,4
damper,1740088045182035412,4
damper,1740088046181959148,4
damper,1740088047181941804,4
damper,1740088048182330879,4
damper,1740088049182846692,4
damper,1740088050183556354,4
damper,1740088051183354275,4
damper,1740088052183971845,4
damper,1740088053184858659,4
damper,1740088054185273509,4
damper,1740088055184889281,4
damper,1740088056185835113,4
damper,1740088057186268067,4
damper,1740088058186498663,4
damper,1740088059186628281,4
damper,1740088060187409525,4
damper,1740088061187522973,4
damper,1740088062187230372,4
damper,1740088063187499760,4
damper,1740088064187475481,4
damper,1740088065187961915,4
damper,1740088066188539148,4
damper,1740088067189382749,4
damper,1740088068189467653,4
