name,time,value
damper,1740266206670002559,0
damper,1740266207670363255,0
damper,1740266208670335485,0
damper,1740266209670216114,0
damper,1740266210670372458,0
damper,1740266211670750266,0
damper,1740266212671818423,0
damper,1740266213671210750,0
damper,1740266214670859446,0
damper,1740266215671524220,0
damper,1740266216671303991,0
damper,1740266217672070545,0
damper,1740266218672831389,0
damper,1740266219673302581,0
damper,1740266220673193930,0
damper,1740266221673578731,0
damper,1740266222673653553,0
damper,1740266223674625962,0
damper,1740266224674738825,0
damper,1740266225675812172,0
damper,1740266226676773891,0
damper,1740266227677213835,0
damper,1740266228677604788,0
damper,1740266229677333383,0
damper,1740266230677741878,0
damper,1740266231678728333,0
damper,1740266232678105882,0
damper,1740266233678638770,0
damper,1740266234679166287,0
damper,1740266235679540128,0
damper,1740266236679785228,0
damper,1740266237679792584,0
damper,1740266238680332384,0
damper,1740266239680458633,0
damper,1740266240681028659,0
damper,1740266241681665582,0
damper,1740266242682692692,0
damper,1740266243683292735,0
damper,1740266244683035597,0
damper,1740266245683604962,0
damper,1740266246683203475,0
damper,1740266247683556096,0
damper,1740266248683302354,0
damper,1740266249683738942,0
damper,1740266250683766344,0
damper,1740266251688280208,0
damper,1740266252688377612,0
damper,1740266253688791848,0
damper,1740266254689716067,0
damper,1740266255689575597,0
damper,1740266256689503484,0
damper,1740266257689269117,0
damper,1740266258689635474,0
damper,1740266259688937973,0
damper,1740266260689075190,0
damper,1740266261689464349,0
damper,1740266262689083478,0
damper,1740266263690956018,0
damper,1740266264691489537,0
damper,1740266265691084300,0
damper,1740266266691444691,0
damper,1740266267691225173,0
damper,1740266268690976781,0
damper,1740266269691636515,0
damper,1740266270691228234,0
damper,1740266271691861129,0
damper,1740266272692305732,0
damper,1740266273691943838,0
damper,1740266274692172337,0
damper,1740266275691820121,0
damper,1740266276692397462,0
damper,1740266277692993738,0
damper,1740266278692018268,0
damper,1740266279692014373,0
damper,1740266280692001812,0
damper,1740266281692570436,0
damper,1740266282695822213,0
damper,1740266283695001422,0
damper,1740266284694906296,0
damper,1740266285695258055,0
damper,1740266286694772931,0
damper,1740266287695468833,0
damper,1740266288695493041,0
damper,1740266289696596616,0
damper,1740266290696848197,0
damper,1740266291697313348,0
damper,1740266292698499076,0
damper,1740266293699125517,0
damper,1740266294699160924,0
damper,1740266295698916050,0
damper,1740266296699415244,0
damper,1740266297698582290,0
damper,1740266298698306528,0
damper,1740266299699431941,0
damper,1740266300699477259,0
damper,1740266301699370282,0
damper,1740266302699548207,0
damper,1740266303700492733,0
damper,1740266304700905495,0
damper,1740266305700399834,0
damper,1740266306701405484,0
damper,1740266307702178911,0
damper,1740266308702985630,0
damper,1740266309703342147,0
damper,1740266310703259946,0
damper,1740266311703091222,0
damper,1740266312702517835,0
damper,1740266313702022454,0
damper,1740266314702145647,0
damper,1740266315703280270,0
damper,1740266316701771086,0
damper,1740266317702312822,0
damper,1740266318701684081,0
damper,1740266319702403459,0
damper,1740266320702441664,0
damper,1740266321702869967,0
damper,1740266322703404630,0
damper,1740266323703146199,0
damper,1740266324702698147,0
damper,1740266325703017917,0
damper,1740266326703261036,0
damper,1740266327702668593,0
damper,1740266328703284787,0
damper,1740266329703635045,0
damper,1740266330704036218,0
damper,1740266331704747591,0
damper,1740266332705448975,0
damper,1740266333705130143,0
damper,1740266334705139725,0
damper,1740266335706148214,0
damper,1740266336706934026,0
damper,1740266337707821989,0
damper,1740266338708909011,0
damper,1740266339707969219,0
damper,1740266340707876077,0
damper,1740266341708741178,0
damper,1740266342708921457,0
damper,1740266343709845528,0
damper,1740266344709489423,0
damper,1740266345709342305,0
damper,1740266346709889450,0
damper,1740266347710680691,0
damper,1740266348710999191,0
damper,1740266349711628290,0
damper,1740266350711940719,0
damper,1740266351714160558,0
damper,1740266352714286808,0
damper,1740266353714796544,0
damper,1740266354715135721,0
damper,1740266355714993799,0
damper,1740266356715216879,0
damper,1740266357716249190,0
damper,1740266358715814853,0
damper,1740266359716034315,0
damper,1740266360715681261,0
damper,1740266361715923195,0
damper,1740266362715885439,0
damper,1740266363716498659,0
damper,1740266364717690910,0
damper,1740266365718494565,0
damper,1740266366718780603,0
damper,1740266367719705234,0
damper,1740266368720333530,0
damper,1740266369721232815,0
damper,1740266370721844290,0
damper,1740266371721995407,0
damper,1740266372722071232,0
damper,1740266373723565637,0
damper,1740266374724677698,0
damper,1740266375724513284,0
damper,1740266376725219238,0
damper,1740266377724609792,0
damper,1740266378725061700,0
damper,1740266379725577968,0
damper,1740266380724907751,0
damper,1740266381726293875,0
damper,1740266382726640626,0
damper,1740266383726890968,0
damper,1740266384727366169,0
damper,1740266385728550696,0
damper,1740266386729342428,0
damper,1740266387729440365,0
damper,1740266388729849702,0
damper,1740266389730504991,0
damper,1740266390730724663,0
damper,1740266391731197370,0
damper,1740266392732603290,0
damper,1740266393732700936,0
damper,1740266394732855289,0
damper,1740266395732584185,0
damper,1740266396732993986,0
damper,1740266397732934969,0
damper,1740266398734364202,0
damper,1740266399734621455,0
damper,1740266400734582686,0
damper,1740266401734897306,0
damper,1740266402734890720,0
damper,1740266403735121124,0
damper,1740266404736606583,0
damper,1740266405736587371,0
damper,1740266406737556104,0
damper,1740266407738096789,0
damper,1740266408739327160,0
damper,1740266409739537744,0
damper,1740266410739353094,0
damper,1740266411739961744,0
damper,1740266412739902938,0
damper,1740266413740443100,0
damper,1740266414740789201,0
damper,1740266415741063026,0
damper,1740266416741809002,0
damper,1740266417741967072,0
damper,1740266418741954229,0
damper,1740266419742077693,0
damper,1740266420743064452,0
damper,1740266421743276400,0
damper,1740266422743102728,0
damper,1740266423743766021,0
damper,1740266424744817949,0
damper,1740266425745963212,0
damper,1740266426745997289,0
damper,1740266427745959372,0
damper,1740266428746356346,0
damper,1740266429746373052,0
damper,1740266430747022870,0
damper,1740266431746847527,0
damper,1740266432746198027,0
damper,1740266433746955726,0
damper,1740266434746295296,0
damper,1740266435746383415,0
damper,1740266436745844120,0
damper,1740266437745879640,0
damper,1740266438747256264,0
damper,1740266439747267018,0
damper,1740266440747163298,0
damper,1740266441748215447,0
damper,1740266442748378905,0
damper,1740266443749875724,0
damper,1740266444750185877,0
damper,1740266445751585076,0
damper,1740266446752930421,0
damper,1740266447752995328,0
damper,1740266448752581047,0
damper,1740266449752549984,0
damper,1740266450753325678,0
damper,1740266451752857969,0
damper,1740266452752705969,0
damper,1740266453753858175,0
damper,1740266454754234440,0
damper,1740266455755382890,0
damper,1740266456756862457,0
damper,1740266457756994287,0
damper,1740266458758277159,0
damper,1740266459759446498,0
damper,1740266460760845824,0
damper,1740266461760972055,0
damper,1740266462761169046,0
damper,1740266463762640027,0
damper,1740266464763334248,0
damper,1740266465763462562,0
damper,1740266466763506967,0
damper,1740266467763407465,0
damper,1740266468764005618,0
damper,1740266469764034496,0
damper,1740266470764154995,0
damper,1740266471765315687,0
damper,1740266472765656478,0
