name,time,value
temp,1740103647718115971,559.15
temp,1740103648718305647,559.15
temp,1740103649717787660,559.15
temp,1740103650718090907,559.15
temp,1740103651718314365,559.15
temp,1740103652717390000,559.15
temp,1740103653717496140,559.15
temp,1740103654720455669,559.15
temp,1740103655717387158,559.15
temp,1740103656719424395,559.15
temp,1740103657722082490,559.15
temp,1740103658724944396,559.34
temp,1740103659717674759,559.34
temp,1740103660719426232,559.34
temp,1740103661718498361,559.34
temp,1740103662717460513,559.34
temp,1740103663717796322,559.34
temp,1740103664717504538,559.34
temp,1740103665719156465,559.34
temp,1740103666718533073,559.34
temp,1740103667813342755,559.34
temp,1740103668717577249,559.34
temp,1740103669717537706,559.34
temp,1740103670718355774,559.34
temp,1740103671845173755,559.34
temp,1740103672721841238,559.34
temp,1740103673718455767,559.34
temp,1740103674720957690,559.34
temp,1740103675719167117,559.34
temp,1740103676718109782,559.34
temp,1740103677719449115,559.34
temp,1740103678720031925,559.34
temp,1740103679718698977,559.34
temp,1740103680719482070,559.34
temp,1740103681717825287,559.34
temp,1740103682717804899,559.34
temp,1740103683718368763,559.34
temp,1740103684723500701,559.34
temp,1740103685717370691,559.34
temp,1740103686720587211,559.34
temp,1740103687720111043,559.34
temp,1740103688731714399,559.53
temp,1740103689718627816,559.53
temp,1740103690718196741,559.53
temp,1740103691724143000,559.53
temp,1740103692718178460,559.53
temp,1740103693717405307,559.53
temp,1740103694719912602,559.53
temp,1740103695717982688,559.53
temp,1740103696720511684,559.53
temp,1740103697717487597,559.53
temp,1740103698717513716,559.53
temp,1740103699718091656,559.53
temp,1740103700717563841,559.53
temp,1740103701723032687,559.53
temp,1740103702806794893,559.53
temp,1740103703717363450,559.53
temp,1740103704718105276,559.53
temp,1740103705718113582,559.53
temp,1740103706718136426,559.53
temp,1740103707731702718,559.53
temp,1740103708720508100,559.53
temp,1740103709717680088,559.53
temp,1740103710717915428,559.53
temp,1740103711721215204,559.53
temp,1740103712717950668,559.53
temp,1740103713717472596,559.53
temp,1740103714717957315,559.53
temp,1740103715718068434,559.53
temp,1740103716719543659,559.53
temp,1740103717718536930,559.53
temp,1740103718726006023,559.9
temp,1740103719718299940,559.78
temp,1740103720719567490,559.78
temp,1740103721723295394,559.78
temp,1740103722719635338,559.78
temp,1740103723717343008,559.78
temp,1740103724828445264,559.78
temp,1740103725718176828,559.78
temp,1740103726717430504,559.78
temp,1740103727722518709,559.78
temp,1740103728718976295,559.78
temp,1740103729718225463,559.78
temp,1740103730717729838,559.78
temp,1740103731718564970,559.78
temp,1740103732717256388,559.78
temp,1740103733718492579,559.78
temp,1740103734717855468,559.78
temp,1740103735720673503,559.78
temp,1740103736722604000,559.78
temp,1740103737718582970,559.78
temp,1740103738721109662,559.78
temp,1740103739719519693,559.78
temp,1740103740717418258,559.78
temp,1740103741718131161,559.78
temp,1740103742718435631,559.78
